Year,Name,Win,Nom,DOd,DGd,DGm,DPg
2006,Babel,0,7,1,1,0,0
2006,Departed,1,5,1,0,0,0
2006,Letters,0,4,1,0,0,0
2006,Sunshine,0,4,0,0,0,1
2006,Queen,0,6,1,0,0,0
2005,Brokeback,0,8,1,1,0,1
2005,Capote,0,5,1,0,0,0
2005,Crash,1,6,1,0,0,0
2005,Goodnight,0,6,1,0,0,0
2005,Munich,0,5,1,0,0,0
2004,Aviator,0,11,1,1,0,1
2004,Neverland,0,7,0,0,0,0
2004,Million,1,7,1,0,0,0
2004,Ray,0,6,1,0,0,0
2004,Sideways,0,5,1,0,1,0
2003,Lost,0,4,1,0,1,0
2003,Master,0,10,1,0,0,0
2003,Mystic,0,6,1,0,0,0
2003,Return,1,11,1,1,0,1
2003,Seabiscuit,0,7,0,0,0,0
2002,Chicago,1,13,1,0,1,1
2002,Gangs,0,10,1,0,0,0
2002,Hours,0,9,1,1,0,0
2002,Pianist,0,7,1,0,0,0
2002,Towers,0,6,0,0,0,0
2001,Beautiful,1,8,1,1,0,0
2001,Bedroom,0,5,0,0,0,0
2001,Fellowship,0,13,1,0,0,0
2001,Gosford,0,7,1,0,0,0
2001,Moulin,0,8,0,0,1,1
2000,Brockovich,0,5,1,0,0,0
2000,Chocolat,0,5,0,0,0,0
2000,Crouching,0,10,1,0,0,0
2000,Gladiator,1,12,1,1,0,1
2000,Traffic,0,5,1,0,0,0
1999,American,1,8,1,1,0,1
1999,Cider,0,7,1,0,0,0
1999,Green,0,4,0,0,0,0
1999,Insider,0,7,1,0,0,0
1999,Sixth,0,6,1,0,0,0
1998,Beautiful,0,7,1,0,0,0
1998,Elizabeth,0,7,0,0,0,0
1998,Saving,0,11,1,1,0,1
1998,Shakespeare,1,13,1,0,1,0
1998,Thin,0,7,1,0,0,0
1997,Gets,0,7,0,0,1,0
1997,LA,0,9,1,0,0,0
1997,Monty,0,4,1,0,0,0
1997,Titanic,1,14,1,1,0,1
1997,Will,0,9,1,0,0,0
1996,English,1,12,1,1,0,1
1996,Fargo,0,7,1,0,0,0
1996,Jerry,0,5,0,0,0,0
1996,Secrets,0,5,1,0,0,0
1996,Shine,0,7,1,0,0,0
1995,Apollo,0,9,0,0,0,1
1995,Babe,0,7,1,0,1,0
1995,Braveheart,1,10,1,0,0,0
1995,Postino,0,5,1,0,0,0
1995,Sense,0,7,0,1,0,0
1994,Forrest,1,13,1,1,0,1
1994,Pulp,0,7,1,0,0,0
1994,Quiz,0,4,1,0,0,0
1994,Shawshank,0,7,0,0,0,0
1994,Weddings,0,2,0,0,0,0
1993,Fugitive,0,7,0,0,0,0
1993,Name,0,7,1,0,0,0
1993,Piano,0,8,1,0,0,0
1993,Remains,0,8,1,0,0,0
1993,Schindler,1,12,1,1,0,1
1992,Crying,0,6,1,0,0,1
1992,Few,0,4,0,0,0,0
1992,Howards,0,9,1,0,0,0
1992,Scent,0,4,1,1,0,0
1992,Unforgiven,1,9,1,0,0,0
1991,Beauty,0,6,0,0,1,0
1991,Bugsy,0,10,1,1,0,0
1991,JFK,0,8,1,0,0,0
1991,Prince,0,7,0,0,0,0
1991,Silence,1,7,1,0,0,1
1990,Awakenings,0,3,0,0,0,0
1990,Dances,1,12,1,1,0,1
1990,Ghost,0,5,0,0,0,0
1990,Godfather3,0,7,1,0,0,0
1990,Goodfellas,0,6,1,0,0,0
1989,Born,0,8,1,1,0,0
1989,Driving,1,9,0,0,1,1
1989,Field,0,3,0,0,0,0
1989,Left,0,5,1,0,0,0
1989,Poets,0,4,1,0,0,0
1988,Accidental,0,4,0,0,0,0
1988,Dangerous,0,7,0,0,0,0
1988,Mississippi,0,7,1,0,0,0
1988,Rain,1,8,1,1,0,1
1988,Working,0,6,1,0,1,0
1987,Broadcast,0,7,0,0,0,0
1987,Emperor,1,9,1,1,0,1
1987,Fatal,0,6,1,0,0,0
1987,Hope,0,5,1,0,1,0
1987,Moonstruck,0,6,1,0,0,0
1986,Children,0,5,0,0,0,0
1986,Hannah,0,7,1,0,1,0
1986,Mission,0,7,1,0,0,0
1986,Platoon,1,8,1,1,0,1
1986,Room,0,8,1,0,0,0
1985,Africa,1,11,1,1,0,0
1985,Color,0,11,0,0,0,1
1985,Kiss,0,4,1,0,0,0
1985,Prizzi,0,8,1,0,1,0
1985,Witness,0,8,1,0,0,0
1984,Amadeus,1,11,1,1,0,1
1984,Killing,0,7,1,0,0,0
1984,Passage,0,11,1,0,0,0
1984,Places,0,7,1,0,0,0
1984,Soldier,0,3,0,0,0,0
1983,Chill,0,3,0,0,0,0
1983,Dresser,0,5,1,0,0,0
1983,Stuff,0,8,0,0,0,0
1983,Tender,0,5,1,0,0,0
1983,Terms,1,11,1,1,0,1
1982,ET,0,9,1,1,0,0
1982,Gandhi,1,11,1,0,0,1
1982,Missing,0,4,0,0,0,0
1982,Tootsie,0,10,1,0,1,0
1982,Verdict,0,5,1,0,0,0
1981,Atlantic,0,5,1,0,0,0
1981,Chariots,1,7,1,0,0,0
1981,Golden,0,10,1,1,0,0
1981,Raiders,0,9,1,0,0,0
1981,Reds,0,12,1,0,0,1
1980,Coal,0,7,0,0,1,0
1980,Elephant,0,8,1,0,0,0
1980,Ordinary,1,6,1,1,0,1
1980,Raging,0,8,1,0,0,0
1980,Tess,0,6,1,0,0,0
1979,Apocalypse,0,8,1,0,0,0
1979,Breaking,0,5,1,0,1,0
1979,Jazz,0,9,1,0,0,0
1979,Kramer,1,9,1,1,0,1
1979,Norma,0,4,0,0,0,0
1978,Coming,0,8,1,0,0,0
1978,Deer,1,9,1,0,0,1
1978,Heaven,0,9,1,0,1,0
1978,Midnight,0,6,1,1,0,0
1978,Unmarried,0,3,0,0,0,0
1977,Annie,1,5,1,0,0,1
1977,Goodbye,0,5,0,0,1,0
1977,Julia,0,11,1,0,0,0
1977,Star,0,11,1,0,0,0
1977,Turning,0,11,1,1,0,0
1976,Bound,0,6,0,0,0,0
1976,Network,0,10,1,0,0,0
1976,President,0,8,1,0,0,0
1976,Rocky,1,10,1,1,0,1
1976,Taxi,0,4,0,0,0,0
1975,Cuckoo,1,9,1,1,0,1
1975,Dog,0,6,1,0,0,0
1975,Jaws,0,4,0,0,0,0
1975,Lyndon,0,7,1,0,0,0
1975,Nashville,0,5,1,0,0,0
1974,Chinatown,0,11,1,1,0,0
1974,Conversation,0,3,0,0,0,0
1974,Godfather2,1,11,1,0,0,1
1974,Inferno,0,8,0,0,0,0
1974,Lenny,0,6,1,0,0,0
1973,Cries,0,5,1,0,0,0
1973,Exorcist,0,10,1,1,0,0
1973,Graffiti,0,5,1,0,1,0
1973,Sting,1,10,1,0,0,1
1973,Touch,0,5,0,0,0,0
1972,Cabaret,0,10,1,0,1,0
1972,Deliverance,0,3,1,0,0,0
1972,Emigrants,0,4,1,0,0,0
1972,Godfather,1,10,1,1,0,1
1972,Sounder,0,4,0,0,0,0
1971,Clockwork,0,4,1,0,0,0
1971,Fiddler,0,8,1,0,1,0
1971,French,1,8,1,1,0,1
1971,Nicholas,0,6,0,0,0,0
1971,Picture,0,8,1,0,0,0
1970,Airport,0,10,0,0,0,0
1970,Five,0,4,0,0,0,0
1970,Love,0,7,1,1,0,0
1970,Mash,0,5,1,0,1,0
1970,Patton,1,10,1,0,0,1
1969,Anne,0,10,0,1,0,0
1969,Butch,0,7,1,0,0,0
1969,Hello,0,7,0,0,0,0
1969,Midnight,1,7,1,0,0,1
1969,Z,0,5,1,0,0,0
1968,Funny,0,8,0,0,1,0
1968,Lion,0,7,1,1,0,1
1968,Oliver,1,12,1,0,0,0
1968,Rachel,0,4,0,0,0,0
1968,Romeo,0,4,1,0,0,0
1967,Bonnie,0,10,1,0,0,0
1967,Dolittle,0,9,0,0,0,0
1967,Graduate,0,7,1,0,1,1
1967,Guess,0,10,1,0,0,0
1967,Heat,1,7,1,1,0,0
1966,Alfie,0,5,0,0,0,0
1966,Russians,0,4,0,0,1,0
1966,Sand,0,8,0,0,0,0
1966,Seasons,1,8,1,1,0,1
1966,Woolf,0,13,1,0,0,0
1965,Darling,0,5,1,0,0,0
1965,Ship,0,8,0,0,0,0
1965,Sound,1,10,1,0,1,1
1965,Thousand,0,4,0,0,0,0
1965,Zhivago,0,10,1,1,0,0
1964,Becket,0,12,1,1,0,0
1964,Fair,1,12,1,0,1,1
1964,Poppins,0,13,1,0,0,0
1964,Strangelove,0,4,1,0,0,0
1964,Zorba,0,7,1,0,0,0
1963,America,0,4,1,0,0,0
1963,Cleopatra,0,9,0,0,0,0
1963,Jones,1,10,1,0,1,1
1963,Lilies,0,5,0,0,0,0
1963,West,0,8,0,0,0,0
1962,Lawrence,1,10,1,1,0,1
1962,Longest,0,5,0,0,0,0
1962,Mockingbird,0,8,1,0,0,0
1962,Music,0,6,0,0,1,0
1962,Mutiny,0,7,0,0,0,0
1961,Fanny,0,5,0,0,0,0
1961,Hustler,0,9,1,0,0,0
1961,Navarone,0,7,1,1,0,0
1961,Nuremberg,0,11,1,0,0,0
1961,West,1,12,1,0,1,1
1960,Alamo,0,7,0,0,0,0
1960,Apartment,1,10,1,0,1,1
1960,Gantry,0,5,0,0,0,0
1960,Sons,0,7,1,0,0,0
1960,Sundowners,0,5,1,0,0,0
1959,Anatomy,0,7,0,0,0,0
1959,Ben,1,12,1,1,0,1
1959,Diary,0,8,1,0,0,0
1959,Nun,0,8,1,0,0,0
1959,Room,0,6,1,0,0,0
1958,Cat,0,6,1,0,0,0
1958,Defiant,0,9,1,1,0,0
1958,Gigi,1,9,1,0,1,1
1958,Mame,0,6,0,0,1,0
1958,Separate,0,7,0,0,0,0
1957,Angry,0,3,1,0,0,0
1957,Kwai,1,8,1,1,0,1
1957,Peyton,0,9,1,0,0,0
1957,Sayonara,0,10,1,0,0,0
1957,Witness,0,6,1,0,0,0
1956,Around,1,8,1,1,0,0
1956,Commandments,0,7,0,0,0,0
1956,Friendly,0,5,1,0,0,0
1956,Giant,0,10,1,0,0,1
1956,King,0,9,1,0,1,0
1955,Love,0,8,0,0,0,0
1955,Marty,1,8,1,0,0,1
1955,Picnic,0,6,1,0,0,0
1955,Roberts,0,3,0,0,0,0
1955,Rose,0,8,0,0,0,0
1954,Brides,0,5,0,0,0,0
1954,Caine,0,7,0,0,0,0
1954,Coins,0,3,0,0,0,0
1954,Country,0,7,1,0,0,0
1954,Waterfont,1,12,1,1,0,1
1953,Caesar,0,5,0,0,0,0
1953,Eternity,1,13,1,0,0,1
1953,Robe,0,5,0,1,0,0
1953,Roman,0,10,1,0,0,0
1953,Shane,0,6,1,0,0,0
1952,Greatest,1,5,1,1,0,0
1952,Ivanhoe,0,3,0,0,0,0
1952,Moulin,0,7,1,0,0,0
1952,Noon,0,7,1,0,0,0
1952,Quiet,0,7,1,0,0,1
1951,American,1,8,1,0,1,0
1951,Decision,0,2,0,0,0,0
1951,Place,0,9,1,1,0,1
1951,Quo,0,8,0,0,0,0
1951,Streetcar,0,12,1,0,0,0
1950,Born,0,5,1,0,0,0
1950,Eve,1,14,1,0,0,1
1950,Father,0,3,0,0,0,0
1950,Solomon,0,3,0,0,0,0
1950,Sunset,0,11,1,1,0,0
1949,Twelve,0,4,0,0,0,0
1949,Battleground,0,6,1,0,0,0
1949,Heiress,0,8,1,0,0,0
1949,King,1,7,1,1,0,1
1949,Letter,0,3,1,0,0,1
1948,Hamlet,1,7,1,0,0,0
1948,Johnny,0,12,1,1,0,0
1948,Red,0,5,0,0,0,0
1948,Snake,0,6,1,0,0,0
1948,Treasure,0,4,1,1,0,0
1947,Bishop,0,5,1,0,0,0
1947,Crossfire,0,5,1,0,0,0
1947,Expectations,0,5,1,0,0,0
1947,Gentleman,1,8,1,1,0,0
1947,Miracle,0,4,0,0,0,0
1946,Best,1,8,1,1,0,0
1946,Henry,0,4,0,0,0,0
1946,Razor,0,4,0,0,0,0
1946,Wonderful,0,5,1,0,0,0
1946,Yearling,0,7,1,0,0,0
1945,Anchors,0,5,0,0,0,0
1945,Bells,0,8,1,0,0,0
1945,Lost,1,7,1,1,0,0
1945,Mildred,0,6,0,0,0,0
1945,Spellbound,0,6,1,0,0,0
1944,Double,0,7,1,0,0,0
1944,Gaslight,0,7,0,0,0,0
1944,Going,1,10,1,1,0,0
1944,Since,0,9,0,0,0,0
1944,Wilson,0,10,1,0,0,0
1943,Bell,0,9,0,0,0,0
1943,Bernadette,0,12,1,1,0,0
1943,Casablanca,1,8,1,0,0,0
1943,Heaven,0,3,1,0,0,0
1943,Human,0,5,1,0,0,0
1943,Madame,0,7,0,0,0,0
1943,Merrier,0,6,1,0,0,0
1943,Oxbow,0,1,0,0,0,0
1943,Rhine,0,4,0,0,0,0
1943,Serve,0,2,0,0,0,0
1942,Ambersons,0,4,0,0,0,0
1942,Invaders,0,3,0,0,0,0
1942,Kings,0,3,1,0,0,0
1942,Miniver,1,12,1,0,0,0
1942,Pied,0,3,0,0,0,0
1942,Pride,0,11,0,0,0,0
1942,Random,0,7,1,0,0,0
1942,Talk,0,7,0,0,0,0
1942,Wake,0,4,1,0,0,0
1942,Yankee,0,8,1,0,0,0
1941,Blossoms,0,4,0,0,0,0
1941,Dawn,0,6,0,0,0,0
1941,Foot,0,1,0,0,0,0
1941,Foxes,0,9,1,0,0,0
1941,Green,1,10,1,0,0,0
1941,Jordan,0,7,1,0,0,0
1941,Kane,0,9,1,0,0,0
1941,Maltese,0,3,0,0,0,0
1941,Sergeant,0,11,1,0,0,0
1941,Suspicion,0,3,0,0,0,0
1940,Dictator,0,5,0,0,0,0
1940,Foreign,0,6,0,0,0,0
1940,Grapes,0,7,1,0,0,0
1940,Heaven,0,3,0,0,0,0
1940,Kitty,0,5,1,0,0,0
1940,Letter,0,7,1,0,0,0
1940,Philadelphia,0,6,1,0,0,0
1940,Rebecca,1,11,1,0,0,0
1940,Town,0,6,0,0,0,0
1940,Voyage,0,6,0,0,0,0
1939,Chips,0,7,1,0,0,0
1939,Dark,0,3,0,0,0,0
1939,Gone,1,13,1,0,0,0
1939,Love,0,6,0,0,0,0
1939,Mice,0,4,0,0,0,0
1939,Ninotchka,0,4,0,0,0,0
1939,Oz,0,5,0,0,0,0
1939,Smith,0,11,1,0,0,0
1939,Stagecoach,0,7,1,0,0,0
1939,Wuthering,0,8,1,0,0,0
1938,Boys,0,5,1,0,0,0
1938,Citadel,0,4,1,0,0,0
1938,Daughters,0,5,1,0,0,0
1938,Illusion,0,1,0,0,0,0
1938,Jezebel,0,5,0,0,0,0
1938,Pilot,0,3,0,0,0,0
1938,Pygmalion,0,4,0,0,0,0
1938,Ragtime,0,6,0,0,0,0
1938,Robin,0,4,0,0,0,0
1938,Take,1,7,1,0,0,0
1937,Onehundred,0,5,0,0,0,0
1937,Awful,0,6,1,0,0,0
1937,Captains,0,4,0,0,0,0
1937,Chicago,0,6,0,0,0,0
1937,Dead,0,4,0,0,0,0
1937,Earth,0,5,1,0,0,0
1937,Horizon,0,7,0,0,0,0
1937,Stage,0,4,1,0,0,0
1937,Star,0,8,1,0,0,0
1937,Zola,1,10,1,0,0,0
1936,Anthony,0,7,0,0,0,0
1936,Cities,0,2,0,0,0,0
1936,Deeds,0,5,1,0,0,0
1936,Dodsworth,0,7,1,0,0,0
1936,Francisco,0,6,1,0,0,0
1936,Libeled,0,1,0,0,0,0
1936,Pasteur,0,4,0,0,0,0
1936,Romeo,0,4,0,0,0,0
1936,Smart,0,3,0,0,0,0
1936,Ziegfeld,1,7,1,0,0,0
1935,Alice,0,2,0,0,0,0
1935,Bengal,0,7,1,0,0,0
1935,Broadway,0,3,0,0,0,0
1935,Captain,0,2,0,0,0,0
1935,Copperfield,0,3,0,0,0,0
1935,Informer,0,6,1,0,0,0
1935,Midsummer,0,2,0,0,0,0
1935,Miserables,0,4,0,0,0,0
1935,Mutiny,1,8,1,0,0,0
1935,Naughty,0,2,0,0,0,0
1935,Ruggles,0,1,0,0,0,0
1935,Top,0,4,0,0,0,0
1934,Barretts,0,2,0,0,0,0
1934,Cleopatra,0,5,0,0,0,0
1934,Flirtation,0,2,0,0,0,0
1934,Gay,0,5,0,0,0,0
1934,Happened,1,5,1,0,0,0
1934,Imitation,0,3,0,0,0,0
1934,Navy,0,1,0,0,0,0
1934,Night,0,6,1,0,0,0
1934,Rothschild,0,1,0,0,0,0
1934,Thin,0,4,1,0,0,0
1934,Viva,0,4,0,0,0,0
1934,White,0,2,0,0,0,0
1933,Fortysecond,0,2,0,0,0,0
1933,Cavalcade,1,4,1,0,0,0
1933,Farewell,0,4,0,0,0,0
1933,Fugitive,0,3,0,0,0,0
1933,Lady,0,4,1,0,0,0
1933,Little,0,3,1,0,0,0
1933,Private,0,2,0,0,0,0
1933,Smilin,0,1,0,0,0,0
1933,State,0,2,0,0,0,0
1933,Wrong,0,1,0,0,0,0
1932,Arrowsmith,0,4,0,0,0,0
1932,Bad,0,3,1,0,0,0
1932,Champ,0,4,1,0,0,0
1932,Five,0,1,0,0,0,0
1932,Grand,1,1,0,0,0,0
1932,Hour,0,1,0,0,0,0
1932,Shanghai,0,3,1,0,0,0
1932,Smiling,0,1,0,0,0,0
1931,Cimarron,1,7,1,0,0,0
1931,Front,0,3,1,0,0,0
1931,Lynne,0,1,0,0,0,0
1931,Skippy,0,4,1,0,0,0
1931,Trader,0,1,0,0,0,0
1930,Disraeli,0,3,0,0,0,0
1930,Divorcee,0,4,1,0,0,0
1930,House,0,4,0,0,0,0
1930,Love,0,6,1,0,0,0
1930,Western,1,4,1,0,0,0
1929,Alibi,0,3,0,0,0,0
1929,Arizona,0,5,1,0,0,0
1929,Broadway,1,3,1,0,0,0
1929,Hollywood,0,1,0,0,0,0
1929,Patriot,0,5,1,0,0,0
1928,Heaven,0,5,1,0,0,0
1928,Racket,0,1,0,0,0,0
1928,Wings,1,2,0,0,0,0